id,name
00242b75,Leandro-Barreiro-Martins
00459419,Marko-Arnautovic
004d185e,Tete-Morente
0076ab7f,Nemanja-Gudelj
00963611,Konstantinos-Mavropanos
009a4f60,Julian-Ryerson
00a8d210,Przemyslaw-Frankowski
00b28772,Nemanja-Maksimovic
00c9a283,Hugo-Larsson
00eba9c9,Selim-Amallah
0118c54c,Anthony-Caci
014aa7bd,Alvaro-Aguado
016ff750,Valentino-Lazaro
0174ba21,Robin-Hack
01834aa0,Sebastiaan-Bornauw
01a49bd2,Lisandro-Magallan
01c3aff5,Weston-McKennie
01da7812,Myrto-Uzuni
01eb744d,Angel-Correa
01efac19,Antonin-Barak
01fd01e8,Souleymane-Toure
028e70b9,Joshua-Zirkzee
02b29014,Abdoulaye-Doucoure
02c15616,Marcos-Llorente
02caf6e0,Manuel-Lazzari
02d2c436,Luis-Hernandez
02ef8778,Raul-Tomas
0313a347,Ezri-Konsa
036bba5f,Ruben-Alcaraz
0375723e,Simone-Verdi
039f1983,Joseph-Okumu
03f946ed,Andrea-Petagna
0420d84f,Seamus-Coleman
042e8a49,Kingsley-Coman
0442183b,Nathaniel-Clyne
048a1cbc,Raphael-Guerreiro
049a888d,Mykhailo-Mudryk
04ac78d2,Bamo-Meite
04bb2b06,Ibrahima-Kone
04df29a5,Lorenzo-Colombo
04e17fd5,Youssef-En-Nesyri
0512a60a,Ismael-Doukoure
05439de2,David-Alaba
054849d2,Iago-
056269d7,Oscar-Mingueza
0562b7f1,Odsonne-Edouard
056d2d95,Christopher-Trimmel
05d548d8,Mats-Hummels
05e19d6a,Franck-Kessie
05e8ca6d,Cameron-Archer
0630eb63,Nemanja-Radonjic
065dc209,Terem-Moffi
06c48679,Jonathan-Gradit
06df8256,Benoit-Badiashile
06efa9dc,Sergio-Akieme
075fe5a3,Srdan-Babic
07802f7f,Danny-Ings
07c7eb0c,Anthony-Losilla
07d65234,Anass-Zaroury
08511d65,Sergio-Ramos
08eb3b58,Matias-Vina
091c86e2,Felix-Nmecha
0959c2a2,Federico-Valverde
0967845b,Fabiano-Parisi
099e666f,Jonjoe-Kenny
0a084b35,Josip-Juranovic
0a0cc13c,Sergio-Leon
0a3f6cde,Christopher-Antwi-Adjei
0a447501,Antonio-Sanabria
0a483542,Giorgos-Kyriakopoulos
0a89e877,Benjamin-Henrichs
0ab1f153,Juan-Cuadrado
0abc51f2,Jorge-Cuenca
0ae4e09a,Roger-Marti
0b2c8585,Raul-Guti
0b33f6ad,Mohammed-Salisu
0b4f388a,Breel-Embolo
0b5a292a,Mario-Rui
0ba976e4,Ansu-Fati
0bc4e720,Manu-Vallejo
0bdda685,Dexter-Lembikisa
0be95d34,Romain-Del-Castillo
0c61c77c,Dodi-Lukebakio
0c717ae6,Barcia-
0c7a48f8,Piero-Hincapie
0cadc46d,Vedat-Muriqi
0cb29e91,Njegos-Petrovic
0cbc8baa,Jean-Kevin-Duverne
0cd31129,Brennan-Johnson
0cf778df,Chris-Fuhrich
0d7b6576,Elye-Wahi
0d82903c,Alex-Sandro
0d9b2d31,Pedri-
0da6a13e,Theo-Bongonda
0db169ae,Sandro-Tonali
0e0102eb,Omar-Marmoush
0e4fef6e,Lucas-Torro
0e6bc38c,Eric-Maxim-Choupo-Moting
0ed60738,Senne-Lynen
0f134faf,Mathias-Jensen
0f26ffd7,Copete-
0f59a7bf,Anton-Stach
0f8418aa,Ibrahima-Sissoko
0f86995c,Hianga-Mananga-Mbock
0fbecd11,Dominik-Kohr
0ff630d0,Akim-Zedadka
102c9665,Alexsandro-Ribeiro
104b4ad3,Alberth-Elis
10549b49,Sardar-Azmoun
10b9fa99,Ethan-Ampadu
10e7f486,Rogerio-
10f0fdd3,Jean-Ricner-Bellegarde
114bbdee,Loic-Bade
116c35df,Donyell-Malen
119b9a8e,Aymeric-Laporte
11b9265b,Alberto-Moreno
1238a3f9,Davie-Selke
1265a93a,Reece-James
129af0db,Alvaro-Morata
12efd7f9,Martin-Pascual
130a7a3f,Samu-Castillejo
13203c45,Jerome-Roussillon
13210854,Olivier-Deman
132a82f1,Wesley-Fofana
132ac341,Aridane-Hernandez
13ddc856,Takuma-Asano
1467af0d,Marco-Verratti
148e136f,Remy-Cabella
14a7af33,Christian-Gross
15413fa5,Salih-Ozcan
1544f145,Jacob-Ramsey
15937e17,Eray-Comert
1598599e,Nampalys-Mendy
15ab5a2b,Julian-Alvarez
15b287da,Daichi-Kamada
15d0c248,Luiz-Felipe
15ea812b,James-Tarkowski
15fd5593,Davy-Klaassen
162efffd,Rodrigo-De-Paul
1633fc8a,Juanpe-
1657f448,Lautaro-Blanco
16657b95,Bryan-Cristante
169fd162,Hwang-Hee-chan
16aa3654,Takefusa-Kubo
16aa7d4c,Brendan-Chardonnet
16ceb862,Olivier-Giroud
16e9d0ea,Alex-Moreno
17370b95,Bernardo-
174f09a6,Ignasi-Miquel
1780bb4a,Aaron-Hickey
178ae8f8,Diogo-Jota
17bb562c,Arouna-Sangante
1880614f,Cengiz-Under
18950a80,Marco-Pellegrino
18abe173,Joseph-Aidoo
18b896d6,Antonio-Rudiger
18dd3219,Federico-Gatti
18f0a9f0,Raul-
19053e31,Sofiane-Diop
192c89a6,Braian-Cufre
1944818c,Yan-Couto
1961b2aa,Andre-Gomes
19709006,Oscar-Rodriguez-Arnaiz
1971591f,Cody-Gakpo
19a967ab,Ansgar-Knauff
19b776e9,Ruben-Sobrino
19ba6c6d,Steve-Mounie
19c36442,Luis-Milla
19cae58d,Gavi-
19cda00b,Angel-Di-Maria
1a066e69,Maxime-Esteve
1a248246,Youcef-Belaili
1a6b7ea4,Pablo-Rosario
1ae836b1,Elvis-Rexhbecaj
1b804500,Connor-Ronan
1b84dbe1,Lucas-Digne
1bacc518,Frenkie-Jong
1bc6135b,Ablie-Jallow
1bda5842,Portu-
1bf33a9a,Christian-Pulisic
1bfb6fef,Bafode-Diakite
1c7012b8,Declan-Rice
1cb49278,Andreas-Christensen
1cbe4984,Paulo-Otavio
1d042188,Dara-O'Shea
1d383c10,Marvin-Senaya
1d8aa290,Issa-Soumare
1d8e9add,Kevin-Vogt
1daec722,Marc-Cucurella
1ddbc7ca,Melvin-Bard
1df0c0b9,Robert-Gumny
1df4a109,Lesley-Ugochukwu
1e159d70,Yerson-Mosquera
1e2057aa,Moritz-Broni-Kwarteng
1e9aa637,Giorgio-Scalvini
1f079188,Ruben-Pena
1f3afdcb,Odilon-Kossonou
1f423a54,Sergio-Ruiz
1f44ac21,Erling-Haaland
1f60244a,Benat-Prados
1fc474ae,Giovanni-Gonzalez
1fc4f3d1,Ilia-Gruev
1fe0492d,Ruben-Duarte
1fffae99,Jens-Stage
20030c06,Willi-Orban
20094685,Maxime-Lopez
200e89e1,Ander-Barrenetxea
202b3b68,Jakub-Kaminski
204ac005,Samuele-Birindelli
204dded0,Hiroki-Ito
20730eae,Rafael-Leao
2077ae86,Jonas-Wind
20b3a502,Nicolas-Dominguez
20e73fac,Benjamin-Bourigeaud
213ab9bb,Oscar-Estupinan
2146785a,Davide-Calabria
21512407,Kieran-Trippier
21a66f6a,Harry-Kane
220ace7e,Romano-Schmid
220c11f1,Cristhian-Stuani
226008f1,Luca-Caldirola
22798128,Aissa-Laidouni
228b0d9d,Aihen-Munoz
22f6ed2c,Claudio-Gomes
230a2fac,Giovanni-Di-Lorenzo
230f0471,Nathan-Patterson
23610943,Nahuel-Molina
236f02cd,Joe-Scally
2374aaca,Nicolas-Gonzalez
237a3851,Kike-Perez
2389cdc2,Matty-Cash
23c63b7f,Ignatius-Ganago
23cbf863,Carlos-Romero
240d3a0b,Dani-Garcia
246d153b,Ola-Aina
2475cf9b,Juan-Brandariz
247ed022,Andrea-Cambiaso
24fae784,Connor-Roberts
2500cef9,Yoane-Wissa
253a06b9,Ezequiel-Avila
25ab9c9c,Manuel-Gulde
2677a1de,Wahbi-Khazri
2683eda7,Javi-Puado
26d3b5be,Ellis-Simms
26f6dca8,Manuel-Lanzini
271b8617,Marcus-Ingvartsen
274ab13c,Catena-
277c49ed,Maxence-Lacroix
2784f898,Eder-Militao
27d0a506,Pedro-Porro
27dc1378,Garcia-Vaya-Jose-Luis
282f75f3,Lewis-Dunk
283c7121,Edu-Exposito
288e1e13,Nayef-Aguerd
28e957d7,Cesar-Montes
2903a856,Jonas-Hofmann
2928dca2,Conor-Coady
2944f86f,Frank-Onyeka
2946f9a1,Nacho-
29c91632,Abakar-Sylla
29d0f2ac,Ivan-Fresneda
29f7cfd9,Simon-Zoller
2a0c8ba4,Joan-Jordan
2a1beb34,Marten-Roon
2a295d33,Samuel-Lino
2a29eb9b,Lukas-Kubler
2a7d27c1,Davide-Frattesi
2acf0cd7,Marshall-Munetsi
2b114be3,Leroy-Sane
2b1bed19,Haris-Belkebla
2b471f99,Mario-Lemina
2b5a35e5,Dilane-Bakwa
2b7c56b4,Mateo-Klimowicz
2b83fa49,Jannes-Horn
2bc7f211,Abdel-Abqar
2bd83368,Anthony-Gordon
2bed3eab,Eric-Garcia
2bef2bca,Ronald-Araujo
2c0558b8,Jamal-Musiala
2c0f8e9e,Alexis-Sanchez
2c56a792,Nicolas-Gonzalez
2ccd39ed,Akor-Adams
2cfae697,Jerdy-Schouten
2d61d13a,Ozan-Kabak
2d970560,Robin-Gosens
2dce876a,Carmona-
2e4f5f03,Andrew-Robertson
2e77d607,Andreas-Hanche-Olsen
2ee5b0c9,Zeki-Amdouni
2ef7c612,Charles-De-Ketelaere
2f3452eb,Elseid-Hysaj
2f3e911a,Aaron-Martin
2f71c116,Maxime-Colin
2f90f6b8,James-Milner
2fba6108,Anthony-Elanga
2fbe6af0,Ivan-Romero
2ff76adc,Phillipp-Mwene
302527b2,Philipp-Lienhart
30941e96,Angelino-
30ae134d,Kevin-Behrens
30af8b93,Oliveira-Silva-Caio-Henrique
30c220c3,Mitchell-Weiser
30d4a2e5,Vitaliy-Mykolenko
30f5ffa9,Milan-Skriniar
313254a3,Kiliann-Sildillia
31822f8c,Folarin-Balogun
3189f61a,Nabil-Bentaleb
31a62dc7,Zeki-Celik
31c69ef1,Ruben-Dias
32100829,Koffi-Kouao
321a71a7,Maxime-Le-Marchand
32974271,Sergi-Guardiola
32c2d95f,Yunis-Abdelhamid
32f60ed8,Morgan-Gibbs-White
3312f911,Jeffrey-Schlupp
335039a2,Pere-Milla
335fa267,Sergi-Roberto
3397e7b5,Phillip-Tietz
33a61a52,Carlos-Clerc
33a68b9b,Alvaro-Fernandez
33b8d077,Marcelo-Brozovic
3409de86,Nicolas-Ezequiel-Fernandez
3423f250,Raphinha-
34269bdf,Renato-Tapia
34693494,Fabio-Miretti
346d51d9,Julian-Weigl
349cae8f,Michael-Amir-Murillo
34a88e3e,Edon-Zhegrova
34b0387f,Lee-Jae-sung
34e12499,Nico-Schlotterbeck
34e393f2,Guido-Rodriguez
34e39a18,Eric-Curbelo
3515d404,James-Ward-Prowse
35516eac,Wilson-Odobert
357103bd,Fares-Chaibi
35a6e5c7,Gabriel-Veiga
35d4f151,Ruben-
35d64857,Tuta-
35e413f1,Ben-White
35f6db55,Leo-Baptistao
360d70f8,Lago-Junior
3624ce4c,Victor-Diaz
3626daea,Leonardo-Spinazzola
3649ece2,Niccolo-Pierozzi
365113c0,Pubill-
366be751,Nicolo-Fagioli
3672b352,Javi-Martinez
3681cfff,Christophe-Herelle
36a3ff67,Marco-Reus
36a59ba4,Florian-Neuhaus
36d9dabe,Thomas-Ouwejan
36f65bdf,Rassoul-Ndiaye
3708e9fa,Aleksandr-Golovin
374d5158,Gonzalo-Montiel
375622c5,Jordan-Ferri
375ed9d7,Milutin-Osmajic
378825c7,Ramy-Bensebaini
379652be,Oscar-Melendo
379dc075,Shon-Weissman
37dc1a48,Jesper-Lindstrom
37e103f8,Hugo-Duro
37f606f0,Dennis-Geiger
37f827ec,Enzo-Roco
3828f130,Javier-Guerra
384d58d9,Denis-Zakaria
38699c72,Anthony-Lozano
38ce1150,Jorge-Frutos
38ceb24a,Leandro-Trossard
3902e91b,Gonzalo-Melero
3935e52e,Sead-Kolasinac
39769cff,Rasmus-Nissen
3a233281,Leon-Bailey
3a24769f,Ross-Barkley
3b029691,Vitinha-
3b12b11f,Alessandro-Zanoli
3b1ed320,Angelo-Stiller
3b333ac3,Hans-Hateboer
3b8674e6,Rodrigo-Bentancur
3bb625ac,Edimilson-Fernandes
3bb7af3b,Riccardo-Saponara
3bb7f478,Edin-Dzeko
3c16d927,Alejandro-Pozo-Pozo
3c6089ab,Thomas-Muller
3ca7254a,Pedro-
3cb132e6,Jacopo-Segre
3cc4bb19,Fali-Cande
3cefcaef,Ferland-Mendy
3d50bcdb,Moise-Kean
3d7e48ce,Ivan-Alejo
3dd738a1,Ruben-Aguilar
3e42f707,David-Garcia
3e9e06cb,Craig-Dawson
3ea50f67,Harvey-Barnes
3ead85f9,Alessio-Romagnoli
3eb22ec9,Bernardo-Silva
3ec3c1c9,Lucas-Martinez-Quarta
3ecc11d8,Yeray-Alvarez
3ee0dd59,Martin-Zubimendi
3eeb80e0,Fredrik-Jensen
3eed9821,Samuel-Umtiti
3eeebc87,Tiago-santos
3ef0a2d7,Aleksa-Terzic
3effaa34,Andre-Silva
3f10bd22,Jesus-Navas
3f3a2cba,Moustapha-Mbow
3f5f38fb,Nicolo-Casale
3f79a1c8,Gonzalo-Escalante
3f7bafbe,Alejo-Veliz
3fc45c73,Inigo-Martinez
40221fa7,Bradley-Locko
407feb71,Brahim-Diaz
41034650,Jurrien-Timber
4115ce4e,Jan-Bednarek
414184f7,Jhon-Duran
41b3069f,Fernando-Calero
41bff4fa,Marton-Dardai
41c12f75,Mathias-Olivera
41eebdf5,Samuel-Gigot
41f32541,Fernando-
42276181,Kevin-Gameiro
42eaa028,Jonathan-Ikone
42fd9c7f,Kylian-Mbappe
433dc9a2,Juan-Bernat
437f2b00,Christoph-Baumgartner
43e7a164,Alexander-Djiku
441197b8,Obite-N'Dicka
44150beb,Jon-Pacheco
442b56fa,Ridle-Baku
4431aed2,Ciro-Immobile
4468ec10,Demarai-Gray
44781702,Ben-Davies
44a20f0c,Maximilian-Bauer
44ac04e9,Matias-Vecino
44bfb6c5,Ruben-Neves
44e07fac,Chris-Ramos
44eb9093,Danilo-D'Ambrosio
4506aec5,Thomas-Cannon
450ab6fc,Jamaal-Lascelles
45191c29,Nicola-Zalewski
4534a352,Warmed-Omari
4596da74,Evan-Ferguson
45a03961,Benjamin-Pavard
45af8a54,Marco-Asensio
45b9b619,Joaquin-Correa
45db685d,Jorginho-
45e17712,Dimitri-Foulquier
45e95f21,Lee-Buchanan
4601e194,Jordi-Alba
462475ed,Ludovic-Ajorque
463503e2,Marcin-Kaminski
468a7a91,Facundo-Buonanotte
46e07328,Jose-Arnaiz
47369df8,Josh-Brownhill
4788cb6b,Georges-Mikautadze
48035304,Nico-Elvedi
481c9ece,Denzel-Dumfries
481f76cf,Josue-Casimir
482d2bc3,Lucas-Beltran
4830e0af,Abdelhamid-Sabiri
485e4939,Juanjo-Narvaez
489e80e3,Mohamed-Camara
48a5a5d6,Gabriel-Martinelli
48d5bd33,Ruslan-Malinovskyi
49070d66,Lucas-Perrin
49136c42,Andrew-Gravillon
491a433d,Rasmus-Hojlund
49296448,Joshua-Kimmich
4958bfb2,Dani-Carvajal
496aeede,Christoph-Kramer
49d028db,Edgar-Gonzalez
49dbab27,Isaac-Palazon-Camacho
49fe9070,Timo-Werner
4a1a9578,Luis-Diaz
4a478107,Jose-Luis-Morales
4a56052c,Jordan-Veretout
4a5a45c7,Lorenzo-Pellegrini
4a633cfe,Unai-Garcia
4ab53cdb,Jay-Rodriguez
4ae67f27,Alessandro-Buongiorno
4b3e1a38,Amir-Rrahmani
4b511457,Oriol-Romeu
4b803b3c,Maximilian-Wober
4b96c347,Angelo-Fulgini
4bcf39f6,Neal-Maupay
4bd414c1,Raul-Albiol
4c0a6a48,Jon-Guridi
4c370d81,Roberto-Firmino
4c3a6744,Justin-Kluivert
4c6facae,Djibril-Sow
4c8845f7,Youssef-Maleh
4d1666ff,Jules-Kounde
4d224fe8,Casemiro-
4d77b365,Darwin-Nunez
4d8cd038,Luka-Jovic
4dbd0916,Thomas-Lemar
4dcec659,Simon-Adingra
4e015693,James-Garner
4e219ad2,Suso-
4e6dbac4,Sergej-Milinkovic-Savic
4f16405e,Niclas-Fullkrug
4f255115,Aurelien-Tchouameni
4f28a6ff,Clement-Lenglet
4f627629,Nikola-Soldo
4f974391,Aaron-Cresswell
4fb9c88f,Curtis-Jones
4fd08daa,Paul-Hecke-Jan
501055d8,Karim-Adeyemi
505486d6,Victor-Bernth-Kristiansen
5069b796,Achraf-Dari
507c7bdf,Bruno-Fernandes
5083a734,Yangel-Herrera
50871bcc,Thorgan-Hazard
5132b92c,Lucas-Oliveira-Rosa
514270e8,Youssef-Maziz
5148dcc5,Martin-Terrier
5167c97e,Massadio-Haidara
518f2234,Alex-Baena
51a3c4c8,Felipe-
51c30111,Sanjin-Prcic
51cf8561,Oleksandr-Zinchenko
51dbeea9,Thilo-Kehrer
5219ab4a,Jonathan-Clauss
526ea7cc,Amos-Pieper
527f063d,Edinson-Cavani
528492ea,Alfred-Duncan
5294a83f,Luis-Alberto
529f49ab,Thomas-Partey
52ec54d0,Leonardo-Bonucci
53070b63,Paulinho-
5313ed43,Seko-Fofana
532e1e4f,Pau-Torres
5360a956,Gabriel-Vidovic
53cad200,Cesar-Azpilicueta
540ec57b,Yeremi-Pino
546c7f68,Gino-Infantino
5487adcd,Abdul-Mumin
54b4dc4e,Kerem-Demirbay
54bcdeb0,Gonzalo-Plata
54e4866f,Vincenzo-Grifo
54e53b7e,Gianluca-Caprari
55126f3b,Koke-
5515376c,Trevoh-Chalobah
5521f419,Adam-Hlozek
5526deb1,Tommy-Doyle
554bcc91,Arne-Engels
555f3a0b,Mario-Hermoso
562a4799,Boubakar-Kouyate
563a68ad,Gary-Medel
56413b1f,Charles-Aranguiz
56545648,Roberto-Gonzalez
56cafd0a,Miguel-Angel-Rubio
5762be5c,Atakan-Karazor
57827369,Ben-Brereton
57c94db2,Mads-Roerslev
57d88cf9,Jude-Bellingham
57e3f0c7,Nicolas-Pepe
582a5247,Mads-Pedersen
5853ac44,Tanguy-Nianzou
58a9a4d9,Oliver-Torres
58ae47b2,Dimitri-Payet
58e933d2,Christian-Kouame
592f3158,Oscar-Valentin
5976f83e,Sergino-Dest
59948ef7,Pereira-Costa-David
59b7d823,Inigo-Lekue
59e4b92e,Rani-Khedira
59e6e5bf,Dominic-Calvert-Lewin
59fcbd6d,Danley-Jean-Jacques
5a04fd92,Said-Benrahma
5a08ee41,Federico-Baschirotto
5a2cb25d,Sofyan-Amrabat
5a626448,Moi-Gomez
5aa53281,Gianluca-Mancini
5ab0ea87,Sergio-Busquets
5acc4a10,Etienne-Capoue
5ad50391,Josko-Gvardiol
5ae499d0,Santi-Comesana
5b146df3,Lilian-Brassier
5b1bf5e3,Gael-Kakuta
5b28b2f6,Josan-
5b418e15,Sydney-Hooijdonk
5b847bb0,Artem-Dovbyk
5b9512c5,Castello-Lukeba
5bc43860,Brenden-Aaronson
5c26ca51,Teddy-Teuma
5c7845f6,Igor-Zubeldia
5c96b017,Ruben-Garcia
5cbd1eb0,Tyrick-Mitchell
5ccc9672,Alejandro-Balde
5ce0b5ba,Asier-Illarramendi
5ceba7fc,Karl-Toko-Ekambi
5d0e0a1f,Adrien-Truffert
5d4f7d61,Patrik-Schick
5d68f5b2,Lucas-
5d8d7454,Frederic-Guilbert
5d8e331f,Nicolas-Hofler
5db04597,Pablo-Maffeo
5db45ee5,Maximilian-Beier
5ddb8f9f,Danny-Costa
5de3866c,Patrick-Ciurria
5dfc6ad5,Axel-Witsel
5e1028e5,Franco-Cervi
5e22e2a4,Baptiste-Santamaria
5e66fa06,Waldemar-Anton
5e861944,Matteo-Politano
5ea8ef20,Matteo-Guendouzi
5eae500a,Romelu-Lukaku
5ed97752,Iliman-Ndiaye
5ed9b537,Ibrahima-Konate
5eecec3d,John-Stones
5efc5389,Charalambos-Lykogiannis
5fd5ed86,Gleison-Bremer
5fdcb075,Thibault-De-Smet
5ff4ab71,Enzo-Fernandez
6025fab1,Luka-Modric
60359288,Javi-Sanchez
603cb947,Andrej-Kramaric
6043997c,Gerzino-Nyamsi
608f2092,Johan-Mojica
60abea75,Cesar-la-Hoz
610aa1e9,Luca-Kilian
61b3978f,Bartosz-Bereszynski
6250083a,Oliver-Skipp
6265208f,Joselu-
62ab9184,Yannick-Gerhardt
6388e356,Falaye-Sacko
638a4d71,Marvin-Ducksch
63b9cc6d,Masaya-Okugawa
63f04c6c,Alfonso-Pedraza
6412cc03,Fabio-Vieira
6434f10d,Rodri-
645a3363,Angel-Gomes
647d39d2,Raul-Parra
6499048c,Andrea-Colpani
64c14d49,Dion-Lopy
64e8ed6d,Borja-Mayoral
64f69877,Kevin-Volland
65154df0,Rodrigo-Riquelme
65857fdf,Tim-Skarke
65c55288,Youssouf-Ndayishimiye
6605d143,Habib-Diallo
6613c819,Tomas-Soucek
6620c21a,Kassoum-Ouattara
6622454d,Hakim-Ziyech
6652cf96,Oscar-Gil
66654daa,Nahuel-Tenaglia
66b76d44,Emi-Buendia
6763373d,Miguel-
6763f716,Leny-Yoro
677da306,Ohis-Felix-Uduokhai
67ac5bb8,Gabriel-Dos-Santos
68c28f7e,Abraham-Rando
691bef82,Daley-Blind
6928979a,Nicolo-Barella
69384e5d,Neymar-
697295b1,Pedro-Bigas
69cbc8b6,Leandro-Cabrera
69fdb896,Flynn-Downes
6a8a7af8,Vinicius-Souza
6a99e0b1,Inaki-Williams
6afaebf2,Bryan-Mbeumo
6b5ea2f4,Gorka-Guruzeta
6b6c793c,Tyrell-Malacia
6b8887c2,Steffen-Tigges
6b9960cf,Warren-Zaire-Emery
6bb2c084,Andre-Frank-Zambo-Anguissa
6bca20fe,Enzo-Loiodice
6bd5cd5d,Robin-Knoche
6bde367b,Teji-Savanier
6c203af0,Yves-Bissouma
6c7762c3,Juan-Foyth
6c811eb7,Carles-Alena
6ca5ec4b,Alex-Iwobi
6ce1f46f,Toni-Kroos
6ce43701,Youssoufa-Moukoko
6d0fe035,Mouhamadou-Diarra
6dfd8f05,Romain-Perraud
6e058f06,Giacomo-Raspadori
6e269dd3,Mikkel-Kaufmann
6e33125f,Kevin-Danso
6e7f1353,Morgan-Sanson
6eaed4eb,Florian-Lejeune
6ec6fde0,Kevin-Akpoguma
6ecbddf6,Ruben-Vargas
6eee05f1,Berat-Djimsiti
6f5ec8bb,Facundo-Medina
6f5f82c0,Andoni-Gorosabel
6f7d826d,Douglas-Luiz
6f806d99,Enzo-Le-Fee
6f8cd6d0,Marcus-Thuram
6fe90922,Ivan-Perisic
70107d4d,Ivan-Sanchez
7091324a,Rafik-Guitane
70c52749,Birger-Meling
70d74ece,Karim-Benzema
70dcf94d,Janik-Haberer
70f8e0bd,Dani-Rodriguez
7111d552,Vinicius-Junior
7155e3e1,Pape-Gueye
71ec39ef,Lucas-Tousart
7226539b,Fran-Garcia
7242b495,Niko-Giesselmann
72a84002,Fali-
72c812f3,Idrissa-Gana-Gueye
737945d9,Angelo-Borges
7460ca0d,Daniel-Parejo
74618572,Kaoru-Mitoma
74b2cd7e,Angelo-Ogbonna
74d4cec6,Vitinha-
74e12f1e,Jack-Cork
74e90475,Sergi-Cardona
74f2e748,Jeremie-Frimpong
75645f0e,Borja-Iglesias
757a3431,Adria-Altimira
7587446d,Martin-Adeline
75b86fb3,Alessandro-Bastoni
75e60d75,Ronaldo-Vieira
75f1ed80,Emmanuel-Agbadou
763b8b37,Bartosz-Bialek
76b2817e,Kingsley-Ehizibue
76c2a023,Samu-Costa
770d7eb8,Kenny-Lala
77e84962,Thiago-Alcantara
780e3631,Matteo-Pessina
78841da9,Jose-Callejon
79083382,Juan-Jesus
7909ffa4,Joris-Chotard
79300479,Martin-Odegaard
79443529,Dusan-Vlahovic
7952d0c2,Jesper-Karlsson
79b51257,Morgan-Guilavogui
79c0821a,Mateo-Kovacic
79c84d1c,Jarrod-Bowen
79c90e45,Pavel-Kaderabek
79ca3e23,Ondrej-Duda
7a11550b,Joe-Gomez
7a42d0df,Florian-Sotoca
7aa8adfe,Alejandro-Garnacho
7b075c75,Adama-Soumaoro
7b5ab7f2,Bryan-Gil
7b9a9e25,Arnaud-Nordin
7b9c2d84,Eduardo-Camavinga
7ba2eaa9,Pedro-Neto
